conversation_id_str,created_at,favorite_count,full_text,id_str,in_reply_to_screen_name,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str,year,month,day,day_of_week,hour,is_weekend,time_of_day,char_count,word_count,hashtag_count,mention_count,link_count,exclamation_count,question_count,is_promo,total_interactions,engagement_per_word,is_reply,has_hashtag,has_mention,has_link,cleaned_text,sentiment_label,sentiment_score,brand,sdg_goal
1.94866738019405E+018,2025-07-25 08:54:47+00:00,0.0,digital. Parameter yang kami gunakan lebih komprehensif mencakup performa website media sosial hingga pemantauan sentimen media untuk menilai persepsi masyarakat terhadap brand jelasnya. Ronaldo Widjaja Region Head Astra Motor Jawa Tengah menyampaikan apresiasinya atas-,1.94866823819757E+018,HondaJateng,in,0.0,1.0,0.0,https://x.com/undefined/status/1948668238197571993,1094038968.0,2025.0,7.0,25.0,Friday,8.0,False,morning,270,34,0,0,0,0,0,False,1.0,0.0285714285714285,True,False,False,False,digital parameter yang kami gunakan lebih komprehensif mencakup performa website media sosial hingga pemantauan sentimen media untuk menilai persepsi masyarakat terhadap brand jelasnya ronaldo widjaja region head astra motor jawa tengah menyampaikan apresiasinya atas,positif,0.8555653095245361,Astra,8: Decent Work and Economic Growth
1.94831006385411E+018,2025-07-24 09:11:31+00:00,4.0,Siap-siap seru-seruan bareng merayakan aksi kontribusial sosial berkelanjutan di Harmoni Kontribusi Astra 2025! Mulai dari ajang apresiasi Malam Penganugerahan hingga showcase program inspiratif seperti Desa Sejahtera Astra Kampung Berseri Astra SATU Indonesia Awards dan https://t.co/XfmLCIyZVm,1.94831006385411E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1948310063854108979,135337641.0,2025.0,7.0,24.0,Thursday,9.0,False,morning,295,35,0,0,1,1,0,False,4.0,0.1111111111111111,False,False,False,True,siapsiap seruseruan bareng merayakan aksi kontribusial sosial berkelanjutan di harmoni kontribusi astra mulai dari ajang apresiasi malam penganugerahan hingga showcase program inspiratif seperti desa sejahtera astra kampung berseri astra satu indonesia awards dan,positif,0.8480111956596375,Astra,8: Decent Work and Economic Growth
1.94798681710356E+018,2025-07-23 11:47:03+00:00,0.0,Merayakan 55 tahun kiprahnya di industri otomotif Astra Motor menguatkan komitmen terhadap keberlanjutan lingkungan dengan menggandeng KarFa #astramotor #karfa #disabilitas #sampahplastik https://t.co/QN1VVzngoT,1.94798681710356E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1947986817103564917,1.29329531514814e+18,2025.0,7.0,23.0,Wednesday,11.0,False,morning,211,22,4,0,1,0,0,False,0.0,0.0,False,True,False,True,merayakan tahun kiprahnya di industri otomotif astra motor menguatkan komitmen terhadap keberlanjutan lingkungan dengan menggandeng karfa,positif,0.9013285636901855,Unilever,12: Responsible Consumption
1.94770447428316E+018,2025-07-22 17:59:25+00:00,0.0,@kampungphilos Astra yg ini ramah lingkungan kan? ,1.9477181383528E+018,kampungphilos,in,1.0,0.0,0.0,https://x.com/undefined/status/1947718138352800159,1.8847249088377e+18,2025.0,7.0,22.0,Tuesday,17.0,False,evening,50,7,0,1,0,0,1,False,1.0,0.125,True,False,True,False,astra yg ini ramah lingkungan kan,positif,0.6527410745620728,Danone,12: Responsible Consumption
1.9477069343015E+018,2025-07-22 17:14:54+00:00,1.0,Astra Motor rayakan HUT ke-55 dengan kolaborasi bareng KarFa ️ Botol plastik bekas kini disulap jadi produk ramah lingkungan sambil bantu pemberdayaan penyandang disabilitas! https://t.co/qk4zzpixhQ #AstraMotor #KarFa #Sustainability #SATUIndonesiaAwards #DaurUlang,1.9477069343015E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1947706934301499605,8.55797817004089e+17,2025.0,7.0,22.0,Tuesday,17.0,False,evening,265,30,5,0,1,1,0,False,1.0,0.032258064516129,False,True,False,True,astra motor rayakan hut ke dengan kolaborasi bareng karfa botol plastik bekas kini disulap jadi produk ramah lingkungan sambil bantu pemberdayaan penyandang disabilitas,positif,0.9078550338745116,Unilever,12: Responsible Consumption
1.94758098313144E+018,2025-07-22 08:54:25+00:00,0.0,Astra Motor merayakan 55 tahun dengan menggelar donor darah serentak di 12 wilayah Indonesia termasuk Denpasar untuk mendukung kesehatan masyarakat dan menunjukkan komitmen sosial perusahaan. #AstraMotor #DonorDarah #PMIBali https://t.co/bShTsjNXuc,1.94758098313144E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1947580983131443665,1.29329531514814e+18,2025.0,7.0,22.0,Tuesday,8.0,False,morning,248,29,3,0,1,0,0,False,0.0,0.0,False,True,False,True,astra motor merayakan tahun dengan menggelar donor darah serentak di wilayah indonesia termasuk denpasar untuk mendukung kesehatan masyarakat dan menunjukkan komitmen sosial perusahaan,positif,0.9125559329986572,Nestle,3: Good Health and Well-being
1.94749050693164E+018,2025-07-22 06:27:57+00:00,1.0,@jatmiko99604253 Namanya juga kerja di bidang sosial ACT aja dibubarin gegara gaji 'presidennya' mencapai 250 Jt. Kalau gak mau gaji UMR ya gak usah sok ngurus BPJS. Jadi dirut Astra atau Esemka aja.,1.94754412457775E+018,jatmiko99604253,in,0.0,0.0,0.0,https://x.com/undefined/status/1947544124577747211,1.37645883017587e+18,2025.0,7.0,22.0,Tuesday,6.0,False,morning,199,33,0,1,0,0,0,False,1.0,0.0294117647058823,True,False,True,False,namanya juga kerja di bidang sosial act aja dibubarin gegara gaji presidennya mencapai jt kalau gak mau gaji umr ya gak usah sok ngurus bpjs jadi dirut astra atau esemka aja,negatif,0.648629367351532,Astra,8: Decent Work and Economic Growth
1.94711651730235E+018,2025-07-21 02:08:48+00:00,0.0,mau berkarir di lingkungan astra tapi gua udh terlalu mendalami beauty industry dan social media specialist ,1.94711651730235E+018,unknown,in,0.0,1.0,0.0,https://x.com/undefined/status/1947116517302349867,1.10823774086316e+18,2025.0,7.0,21.0,Monday,2.0,False,night,108,16,0,0,0,0,0,False,1.0,0.0588235294117647,False,False,False,False,mau berkarir di lingkungan astra tapi gua udh terlalu mendalami beauty industry dan social media specialist,negatif,0.4413196444511413,Danone,12: Responsible Consumption
1.94577401240107E+018,2025-07-17 09:14:10+00:00,49.0,Yuk ikutin syarat dan ketentuan dibawah ini 1.⁠ ⁠Wajib follow semua akun media sosial @acconeid di Instagram X dan Facebook Astra Credit Companies. 2.⁠ ⁠Tulis jawaban sebanyak-banyaknya di kolom komentar dan mention 3 temanmu. #giveawayinfo #giveawayupdate #infogiveaway,1.94577401666676E+018,acconeid,in,0.0,2.0,32.0,https://x.com/undefined/status/1945774016666755413,2283337956.0,2025.0,7.0,17.0,Thursday,9.0,False,morning,270,37,3,1,0,0,0,False,83.0,2.1842105263157894,True,True,True,False,yuk ikutin syarat dan ketentuan dibawah ini wajib follow semua akun media sosial di instagram x dan facebook astra credit companies tulis jawaban sebanyakbanyaknya di kolom komentar dan mention temanmu,positif,0.709195077419281,Astra,8: Decent Work and Economic Growth
1.9457218716491E+018,2025-07-17 05:47:00+00:00,1.0,What about Astra? Astra seBERBAKAT itu di bidang musik dan nyanyi sampe-sampe suara dia itu bisa dipake buat memproyeksikan gelombang ether yang sesuai untuk menguatkan lingkungan sekitar jadi sumber energi dan bahkan dipake langsung buat lawan ethereal itu sendiri,1.94572188160637E+018,moreDups_,in,0.0,1.0,0.0,https://x.com/undefined/status/1945721881606365555,1.89088647256961e+18,2025.0,7.0,17.0,Thursday,5.0,False,morning,265,39,0,0,0,0,1,False,2.0,0.05,True,False,False,False,what about astra astra seberbakat itu di bidang musik dan nyanyi sampesampe suara dia itu bisa dipake buat memproyeksikan gelombang ether yang sesuai untuk menguatkan lingkungan sekitar jadi sumber energi dan bahkan dipake langsung buat lawan ethereal itu sendiri,positif,0.6516101956367493,Danone,12: Responsible Consumption
1.94459023198404E+018,2025-07-14 02:50:14+00:00,10.0,Ada yang kembali tapi bukan masa lalu! Bisa tebak? Ya! Festival Astra akan segera hadir untuk menyapamu kembali dengan rangkaian acara yang makin seru! Nantikan kejutannya hanya di media sosial @SATU_Indonesia! https://t.co/BnlQ9YalJt,1.94459023198404E+018,unknown,in,0.0,1.0,2.0,https://x.com/undefined/status/1944590231984042329,135337641.0,2025.0,7.0,14.0,Monday,2.0,False,night,234,32,0,1,1,4,1,False,13.0,0.3939393939393939,False,False,True,True,ada yang kembali tapi bukan masa lalu bisa tebak ya festival astra akan segera hadir untuk menyapamu kembali dengan rangkaian acara yang makin seru nantikan kejutannya hanya di media sosial,positif,0.5984646677970886,Astra,8: Decent Work and Economic Growth
1.94331959843217E+018,2025-07-10 14:41:33+00:00,3.0,Hal ini menjadi motivasi Astra untuk turut mendorong pengembangan di daerah pedesaan khususnya dalam sektor kesehatan pendidikan lingkungan dan kewirausahaan. Penasaran dengan program apa yang dilakukan Astra di berbagai desa? Stay tuned! https://t.co/TlIWrHkNmD,1.94331968694037E+018,SATU_Indonesia,in,0.0,0.0,0.0,https://x.com/undefined/status/1943319686940365150,135337641.0,2025.0,7.0,10.0,Thursday,14.0,False,afternoon,262,33,0,0,1,1,1,False,3.0,0.088235294117647,True,False,False,True,hal ini menjadi motivasi astra untuk turut mendorong pengembangan di daerah pedesaan khususnya dalam sektor kesehatan pendidikan lingkungan dan kewirausahaan penasaran dengan program apa yang dilakukan astra di berbagai desa stay tuned,positif,0.9745107293128968,Nestle,12: Responsible Consumption
1.94279825238409E+018,2025-07-09 04:09:33+00:00,2.0,Punya program berdampak di bidang kesehatan pendidikan lingkungan wirausaha atau teknologi? Saatnya #SatukanGerak di #SATUIndonesiaAwards2025! Menangkan dana pembinaan Rp 65 juta dan kesempatan memperluas dampakmu. Daftar sekarang di https://t.co/HqltQRboGv #kstudio https://t.co/ttt3iv9jkh,1.94279825238409E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1942798252384092363,7.59692754985243e+17,2025.0,7.0,9.0,Wednesday,4.0,False,night,290,31,3,0,2,1,1,False,2.0,0.0625,False,True,False,True,punya program berdampak di bidang kesehatan pendidikan lingkungan wirausaha atau teknologi saatnya di menangkan dana pembinaan rp juta dan kesempatan memperluas dampakmu daftar sekarang di,positif,0.8369289636611938,Nestle,12: Responsible Consumption
1.94268201216868E+018,2025-07-08 20:28:44+00:00,0.0,@nonekaye Hai! Buat magang di bidang HR L&amp;D Community Dev CSR dll. cek ini (update 2025): - Garudafood: Learning &amp; Development Intern fokus training karyawan. - FIF Group: CSR &amp; Digital Content gabung konten sosial dengan tanggung jawab sosial. - Astra: ESG Intern termasuk CSR dan,1.94268228326333E+018,nonekaye,in,0.0,1.0,0.0,https://x.com/undefined/status/1942682283263328710,1.72066518318892e+18,2025.0,7.0,8.0,Tuesday,20.0,False,evening,293,46,0,1,0,1,0,False,1.0,0.0212765957446808,True,False,True,False,hai buat magang di bidang hr lampd community dev csr dll cek ini update garudafood learning amp development intern fokus training karyawan fif group csr amp digital content gabung konten sosial dengan tanggung jawab sosial astra esg intern termasuk csr dan,positif,0.7858448624610901,Astra,8: Decent Work and Economic Growth
1.94215397860903E+018,2025-07-07 09:29:26+00:00,1.0,PT Modernland Realty Tbk Ciputra Group Astra Property Sinarmas Land dan lain-lain adalah beberapa nama yang memimpin inovasi ini menciptakan kawasan hunian yang menyatu dengan alam. ~MD #Perumahan #RamahLingkungan https://t.co/R3iixR1hAy,1.94215397860903E+018,unknown,in,0.0,1.0,0.0,https://x.com/undefined/status/1942153978609025095,23343960.0,2025.0,7.0,7.0,Monday,9.0,False,morning,237,30,2,0,1,0,0,False,2.0,0.064516129032258,False,True,False,True,pt modernland realty tbk ciputra group astra property sinarmas land dan lainlain adalah beberapa nama yang memimpin inovasi ini menciptakan kawasan hunian yang menyatu dengan alam md,positif,0.8823167681694031,Danone,12: Responsible Consumption
1.9420504829918E+018,2025-07-07 02:38:11+00:00,0.0,Kolaborasi Astra Otoparts dan KFC Indonesia hadirkan solusi pengisian daya mobil listrik di tengah kota mendukung transisi energi ramah lingkungan. https://t.co/ola8InVyUZ,1.9420504829918E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1942050482991804714,3042677100.0,2025.0,7.0,7.0,Monday,2.0,False,night,171,21,0,0,1,0,0,False,0.0,0.0,False,False,False,True,kolaborasi astra otoparts dan kfc indonesia hadirkan solusi pengisian daya mobil listrik di tengah kota mendukung transisi energi ramah lingkungan,positif,0.8313113451004028,Danone,12: Responsible Consumption
1.9409971588761E+018,2025-07-04 04:52:39+00:00,1.0,Bhabinkamtibmas Wates Aiptu Nur Rochmanto melaksanakan sambang Kamtibmas ke showroom Astra Motor sampaikan pesan agar karyawan dan warga selalu waspada terhadap penipuan online dan menjaga keamanan lingkungan kerja. Jum'at (04/07) https://t.co/8hMx0TW1Dy,1.9409971588761E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1940997158876102822,1.37999463458413e+18,2025.0,7.0,4.0,Friday,4.0,False,night,254,31,0,0,1,0,0,False,1.0,0.03125,False,False,False,True,bhabinkamtibmas wates aiptu nur rochmanto melaksanakan sambang kamtibmas ke showroom astra motor sampaikan pesan agar karyawan dan warga selalu waspada terhadap penipuan online dan menjaga keamanan lingkungan kerja jumat,positif,0.4156425297260284,Danone,12: Responsible Consumption
1.94065220808709E+018,2025-07-03 06:01:56+00:00,0.0,Peluncuran EM1 e Astra Motor Papua Hadirkan Motor ini Sebagai Solusi Ramah Lingkungan https://t.co/rkEqpfCxpS,1.94065220808709E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1940652208087093661,1.48345262458238e+18,2025.0,7.0,3.0,Thursday,6.0,False,morning,109,14,0,0,1,0,0,False,0.0,0.0,False,False,False,True,peluncuran em e astra motor papua hadirkan motor ini sebagai solusi ramah lingkungan,positif,0.6235859394073486,Danone,12: Responsible Consumption
1.94005252486802E+018,2025-07-01 15:31:35+00:00,0.0,@worksfess Dulu pas SMA pengen bgt jd psikolog atauga dokter hewan. Tp pada akhirnya kuliah di lingkup sosial. Pengen kerja di pertamina atau astra. Tp pas kuliah ngerasa salah jurusan. Selesai kuliah malah kerja di fnb trs ke retail HAHA. Dan dream job ku skrg cuma pengen kerja remote aja.,1.94007078850759E+018,worksfess,in,0.0,1.0,0.0,https://x.com/undefined/status/1940070788507594753,1102684044.0,2025.0,7.0,1.0,Tuesday,15.0,False,afternoon,291,50,0,1,0,0,0,False,1.0,0.0196078431372549,True,False,True,False,dulu pas sma pengen bgt jd psikolog atauga dokter hewan tp pada akhirnya kuliah di lingkup sosial pengen kerja di pertamina atau astra tp pas kuliah ngerasa salah jurusan selesai kuliah malah kerja di fnb trs ke retail haha dan dream job ku skrg cuma pengen kerja remote aja,negatif,0.5021093487739563,Astra,8: Decent Work and Economic Growth
1.93948985736708E+018,2025-06-30 01:03:10+00:00,0.0,Astra Daihatsu Makassar Urip Raih Penghargaan Lingkungan Hidup Terbaik 2025 https://t.co/jGZ0LJgAlu,1.93948985736708E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1939489857367081136,2810878578.0,2025.0,6.0,30.0,Monday,1.0,False,night,99,11,0,0,1,0,0,False,0.0,0.0,False,False,False,True,astra daihatsu makassar urip raih penghargaan lingkungan hidup terbaik,positif,0.9452531337738036,Danone,12: Responsible Consumption
1.93881609958973E+018,2025-06-28 04:26:01+00:00,0.0,(9/9) Kesimpulannya Honda EV bukan sekadar motor tapi langkah cerdas untuk mobilitas masa depan. Dan Astra Motor siap jadi teman perjalanan kamu ke era yang lebih bersih bebas polusi dan hemat. So kamu pilih Honda EV mana nih? EM1 e: ICON e: atau CUV e: ? ,1.93881613040947E+018,astramotor,in,0.0,0.0,0.0,https://x.com/undefined/status/1938816130409472002,303675102.0,2025.0,6.0,28.0,Saturday,4.0,True,night,256,46,0,0,0,0,2,False,0.0,0.0,True,False,False,False,kesimpulannya honda ev bukan sekadar motor tapi langkah cerdas untuk mobilitas masa depan dan astra motor siap jadi teman perjalanan kamu ke era yang lebih bersih bebas polusi dan hemat so kamu pilih honda ev mana nih em e icon e atau cuv e,positif,0.8287274837493896,Grab,13: Climate Action
1.93877914302776E+018,2025-06-28 01:59:03+00:00,11.0,Astra resmi meluncurkan lebih dari 100 Aksi Kolaboratif Penerima Apresiasi SATU Indonesia Awards 2025 sebagai bagian dari komitmen berkelanjutan dalam memperkuat kontribusi sosial para penerima apresiasi dari seluruh Indonesia. Program ini menjadi wadah kolaboratif antara https://t.co/zhnKiEsUcy,1.93877914302776E+018,unknown,in,0.0,1.0,2.0,https://x.com/undefined/status/1938779143027761318,135337641.0,2025.0,6.0,28.0,Saturday,1.0,True,night,296,36,0,0,1,0,0,False,14.0,0.3783783783783784,False,False,False,True,astra resmi meluncurkan lebih dari aksi kolaboratif penerima apresiasi satu indonesia awards sebagai bagian dari komitmen berkelanjutan dalam memperkuat kontribusi sosial para penerima apresiasi dari seluruh indonesia program ini menjadi wadah kolaboratif antara,positif,0.8504894375801086,Astra,8: Decent Work and Economic Growth
1.93853213555784E+018,2025-06-27 09:37:31+00:00,0.0,Astra Motor SO Aimas Salurkan 18 Kantong Darah untuk PMI Sebagai Bentuk Kepedulian Sosial di Sorong https://t.co/qrWE1nzowF,1.93853213555784E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1938532135557841058,1.48345262458238e+18,2025.0,6.0,27.0,Friday,9.0,False,morning,123,17,0,0,1,0,0,False,0.0,0.0,False,False,False,True,astra motor so aimas salurkan kantong darah untuk pmi sebagai bentuk kepedulian sosial di sorong,positif,0.91184401512146,Astra,8: Decent Work and Economic Growth
1.93824465797423E+018,2025-06-26 14:35:11+00:00,1.0,Dengan dukungan Xooply by Metranet Koperasi Astra memperkuat member benefit mempercepat adopsi digital di lingkungan Astra Group #berita #telkomindonesia #xooply #metranet #astra #telkomforyou @KemenBUMN @TelkomIndonesia https://t.co/uTvbxEwSzf,1.93824465797423E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1938244657974231454,2247230538.0,2025.0,6.0,26.0,Thursday,14.0,False,afternoon,244,26,6,2,1,0,0,False,1.0,0.037037037037037,False,True,True,True,dengan dukungan xooply by metranet koperasi astra memperkuat member benefit mempercepat adopsi digital di lingkungan astra group,positif,0.9452884197235109,Danone,12: Responsible Consumption
1.93788784579829E+018,2025-06-25 14:58:50+00:00,6.0,Lewat Healthy Life Challenge aktivitas karyawan dikonversi jadi donasi makanan tambahan bagi anak-anak di 7 wilayah. Inisiatif ini menegaskan komitmen Astra pada kesejahteraan karyawan dan dampak sosial berkelanjutan sejalan dengan cita-cita Sejahtera Bersama Bangsa dan SDGs https://t.co/eHFCJtfRm0,1.93788821959047E+018,SATU_Indonesia,in,0.0,0.0,1.0,https://x.com/undefined/status/1937888219590471771,135337641.0,2025.0,6.0,25.0,Wednesday,14.0,False,afternoon,299,37,0,0,1,0,0,False,7.0,0.1842105263157894,True,False,False,True,lewat healthy life challenge aktivitas karyawan dikonversi jadi donasi makanan tambahan bagi anakanak di wilayah inisiatif ini menegaskan komitmen astra pada kesejahteraan karyawan dan dampak sosial berkelanjutan sejalan dengan citacita sejahtera bersama bangsa dan sdgs,positif,0.8791858553886414,Astra,8: Decent Work and Economic Growth
